21:58:30.775 [main] INFO  WordHandler - Letter: h
21:58:30.775 [main] INFO  WordHandler - Letter: e
21:58:30.775 [main] INFO  SentenceHandler - Lexeme: release
21:58:30.775 [main] INFO  LexemeHandler - Word: release
21:58:30.775 [main] INFO  WordHandler - Letter: r
21:58:30.776 [main] INFO  WordHandler - Letter: e
21:58:30.776 [main] INFO  WordHandler - Letter: l
21:58:30.776 [main] INFO  WordHandler - Letter: e
21:58:30.776 [main] INFO  WordHandler - Letter: a
21:58:30.776 [main] INFO  WordHandler - Letter: s
21:58:30.776 [main] INFO  WordHandler - Letter: e
21:58:30.776 [main] INFO  SentenceHandler - Lexeme: of
21:58:30.777 [main] INFO  LexemeHandler - Word: of
21:58:30.777 [main] INFO  WordHandler - Letter: o
21:58:30.777 [main] INFO  WordHandler - Letter: f
21:58:30.777 [main] INFO  SentenceHandler - Lexeme: Letraset
21:58:30.777 [main] INFO  LexemeHandler - Word: Letraset
21:58:30.777 [main] INFO  WordHandler - Letter: L
21:58:30.777 [main] INFO  WordHandler - Letter: e
21:58:30.777 [main] INFO  WordHandler - Letter: t
21:58:30.777 [main] INFO  WordHandler - Letter: r
21:58:30.777 [main] INFO  WordHandler - Letter: a
21:58:30.777 [main] INFO  WordHandler - Letter: s
21:58:30.777 [main] INFO  WordHandler - Letter: e
21:58:30.778 [main] INFO  WordHandler - Letter: t
21:58:30.778 [main] INFO  SentenceHandler - Lexeme: sheets.toString()
21:58:30.778 [main] INFO  LexemeHandler - Word: sheets
21:58:30.778 [main] INFO  WordHandler - Letter: s
21:58:30.778 [main] INFO  WordHandler - Letter: h
21:58:30.778 [main] INFO  WordHandler - Letter: e
21:58:30.778 [main] INFO  WordHandler - Letter: e
21:58:30.778 [main] INFO  WordHandler - Letter: t
21:58:30.778 [main] INFO  WordHandler - Letter: s
21:58:30.779 [main] INFO  LexemeHandler - Word: .toString(
21:58:30.779 [main] INFO  WordHandler - Punct in word: .
21:58:30.779 [main] INFO  WordHandler - Letter: t
21:58:30.779 [main] INFO  WordHandler - Letter: o
21:58:30.779 [main] INFO  WordHandler - Letter: S
21:58:30.779 [main] INFO  WordHandler - Letter: t
21:58:30.779 [main] INFO  WordHandler - Letter: r
21:58:30.779 [main] INFO  WordHandler - Letter: i
21:58:30.779 [main] INFO  WordHandler - Letter: n
21:58:30.779 [main] INFO  WordHandler - Letter: g
21:58:30.779 [main] INFO  WordHandler - Punct in word: (
21:58:30.780 [main] INFO  LexemeHandler - Punctuation: )
21:58:30.780 [main] INFO  SentenceHandler - Lexeme: containing
21:58:30.780 [main] INFO  LexemeHandler - Word: containing
21:58:30.780 [main] INFO  WordHandler - Letter: c
21:58:30.780 [main] INFO  WordHandler - Letter: o
21:58:30.780 [main] INFO  WordHandler - Letter: n
21:58:30.780 [main] INFO  WordHandler - Letter: t
21:58:30.781 [main] INFO  WordHandler - Letter: a
21:58:30.781 [main] INFO  WordHandler - Letter: i
21:58:30.781 [main] INFO  WordHandler - Letter: n
21:58:30.781 [main] INFO  WordHandler - Letter: i
21:58:30.781 [main] INFO  WordHandler - Letter: n
21:58:30.781 [main] INFO  WordHandler - Letter: g
21:58:30.781 [main] INFO  SentenceHandler - Lexeme: Lorem
21:58:30.782 [main] INFO  LexemeHandler - Word: Lorem
21:58:30.782 [main] INFO  WordHandler - Letter: L
21:58:30.782 [main] INFO  WordHandler - Letter: o
21:58:30.782 [main] INFO  WordHandler - Letter: r
21:58:30.782 [main] INFO  WordHandler - Letter: e
21:58:30.782 [main] INFO  WordHandler - Letter: m
21:58:30.782 [main] INFO  SentenceHandler - Lexeme: Ipsum
21:58:30.782 [main] INFO  LexemeHandler - Word: Ipsum
21:58:30.782 [main] INFO  WordHandler - Letter: I
21:58:30.782 [main] INFO  WordHandler - Letter: p
21:58:30.783 [main] INFO  WordHandler - Letter: s
21:58:30.783 [main] INFO  WordHandler - Letter: u
21:58:30.783 [main] INFO  WordHandler - Letter: m
21:58:30.783 [main] INFO  SentenceHandler - Lexeme: passages,
21:58:30.783 [main] INFO  LexemeHandler - Word: passages
21:58:30.783 [main] INFO  WordHandler - Letter: p
21:58:30.783 [main] INFO  WordHandler - Letter: a
21:58:30.783 [main] INFO  WordHandler - Letter: s
21:58:30.783 [main] INFO  WordHandler - Letter: s
21:58:30.783 [main] INFO  WordHandler - Letter: a
21:58:30.783 [main] INFO  WordHandler - Letter: g
21:58:30.783 [main] INFO  WordHandler - Letter: e
21:58:30.783 [main] INFO  WordHandler - Letter: s
21:58:30.784 [main] INFO  LexemeHandler - Punctuation: ,
21:58:30.784 [main] INFO  SentenceHandler - Lexeme: and
21:58:30.784 [main] INFO  LexemeHandler - Word: and
21:58:30.784 [main] INFO  WordHandler - Letter: a
21:58:30.784 [main] INFO  WordHandler - Letter: n
21:58:30.784 [main] INFO  WordHandler - Letter: d
21:58:30.784 [main] INFO  SentenceHandler - Lexeme: more
21:58:30.784 [main] INFO  LexemeHandler - Word: more
21:58:30.784 [main] INFO  WordHandler - Letter: m
21:58:30.784 [main] INFO  WordHandler - Letter: o
21:58:30.785 [main] INFO  WordHandler - Letter: r
21:58:30.785 [main] INFO  WordHandler - Letter: e
21:58:30.785 [main] INFO  SentenceHandler - Lexeme: recently
21:58:30.785 [main] INFO  LexemeHandler - Word: recently
21:58:30.785 [main] INFO  WordHandler - Letter: r
21:58:30.785 [main] INFO  WordHandler - Letter: e
21:58:30.785 [main] INFO  WordHandler - Letter: c
21:58:30.785 [main] INFO  WordHandler - Letter: e
21:58:30.785 [main] INFO  WordHandler - Letter: n
21:58:30.785 [main] INFO  WordHandler - Letter: t
21:58:30.785 [main] INFO  WordHandler - Letter: l
21:58:30.785 [main] INFO  WordHandler - Letter: y
21:58:30.785 [main] INFO  SentenceHandler - Lexeme: with
21:58:30.785 [main] INFO  LexemeHandler - Word: with
21:58:30.785 [main] INFO  WordHandler - Letter: w
21:58:30.785 [main] INFO  WordHandler - Letter: i
21:58:30.785 [main] INFO  WordHandler - Letter: t
21:58:30.785 [main] INFO  WordHandler - Letter: h
21:58:30.785 [main] INFO  SentenceHandler - Lexeme: desktop
21:58:30.785 [main] INFO  LexemeHandler - Word: desktop
21:58:30.785 [main] INFO  WordHandler - Letter: d
21:58:30.785 [main] INFO  WordHandler - Letter: e
21:58:30.785 [main] INFO  WordHandler - Letter: s
21:58:30.785 [main] INFO  WordHandler - Letter: k
21:58:30.785 [main] INFO  WordHandler - Letter: t
21:58:30.786 [main] INFO  WordHandler - Letter: o
21:58:30.786 [main] INFO  WordHandler - Letter: p
21:58:30.786 [main] INFO  SentenceHandler - Lexeme: publishing
21:58:30.786 [main] INFO  LexemeHandler - Word: publishing
21:58:30.786 [main] INFO  WordHandler - Letter: p
21:58:30.786 [main] INFO  WordHandler - Letter: u
21:58:30.786 [main] INFO  WordHandler - Letter: b
21:58:30.786 [main] INFO  WordHandler - Letter: l
21:58:30.787 [main] INFO  WordHandler - Letter: i
21:58:30.787 [main] INFO  WordHandler - Letter: s
21:58:30.787 [main] INFO  WordHandler - Letter: h
21:58:30.787 [main] INFO  WordHandler - Letter: i
21:58:30.787 [main] INFO  WordHandler - Letter: n
21:58:30.787 [main] INFO  WordHandler - Letter: g
21:58:30.787 [main] INFO  SentenceHandler - Lexeme: software
21:58:30.787 [main] INFO  LexemeHandler - Word: software
21:58:30.787 [main] INFO  WordHandler - Letter: s
21:58:30.787 [main] INFO  WordHandler - Letter: o
21:58:30.787 [main] INFO  WordHandler - Letter: f
21:58:30.787 [main] INFO  WordHandler - Letter: t
21:58:30.787 [main] INFO  WordHandler - Letter: w
21:58:30.787 [main] INFO  WordHandler - Letter: a
21:58:30.787 [main] INFO  WordHandler - Letter: r
21:58:30.787 [main] INFO  WordHandler - Letter: e
21:58:30.787 [main] INFO  SentenceHandler - Lexeme: like
21:58:30.788 [main] INFO  LexemeHandler - Word: like
21:58:30.788 [main] INFO  WordHandler - Letter: l
21:58:30.788 [main] INFO  WordHandler - Letter: i
21:58:30.788 [main] INFO  WordHandler - Letter: k
21:58:30.788 [main] INFO  WordHandler - Letter: e
21:58:30.788 [main] INFO  SentenceHandler - Lexeme: Aldus
21:58:30.788 [main] INFO  LexemeHandler - Word: Aldus
21:58:30.788 [main] INFO  WordHandler - Letter: A
21:58:30.788 [main] INFO  WordHandler - Letter: l
21:58:30.788 [main] INFO  WordHandler - Letter: d
21:58:30.788 [main] INFO  WordHandler - Letter: u
21:58:30.788 [main] INFO  WordHandler - Letter: s
21:58:30.788 [main] INFO  SentenceHandler - Lexeme: PageMaker
21:58:30.788 [main] INFO  LexemeHandler - Word: PageMaker
21:58:30.788 [main] INFO  WordHandler - Letter: P
21:58:30.788 [main] INFO  WordHandler - Letter: a
21:58:30.789 [main] INFO  WordHandler - Letter: g
21:58:30.789 [main] INFO  WordHandler - Letter: e
21:58:30.789 [main] INFO  WordHandler - Letter: M
21:58:30.789 [main] INFO  WordHandler - Letter: a
21:58:30.789 [main] INFO  WordHandler - Letter: k
21:58:30.789 [main] INFO  WordHandler - Letter: e
21:58:30.789 [main] INFO  WordHandler - Letter: r
21:58:30.789 [main] INFO  SentenceHandler - Lexeme: Faclon9
21:58:30.789 [main] INFO  LexemeHandler - Word: Faclon9
21:58:30.789 [main] INFO  WordHandler - Letter: F
21:58:30.789 [main] INFO  WordHandler - Letter: a
21:58:30.789 [main] INFO  WordHandler - Letter: c
21:58:30.789 [main] INFO  WordHandler - Letter: l
21:58:30.789 [main] INFO  WordHandler - Letter: o
21:58:30.789 [main] INFO  WordHandler - Letter: n
21:58:30.790 [main] WARN  WordHandler - Unknown textType
21:58:30.790 [main] INFO  SentenceHandler - Lexeme: including
21:58:30.790 [main] INFO  LexemeHandler - Word: including
21:58:30.790 [main] INFO  WordHandler - Letter: i
21:58:30.790 [main] INFO  WordHandler - Letter: n
21:58:30.790 [main] INFO  WordHandler - Letter: c
21:58:30.790 [main] INFO  WordHandler - Letter: l
21:58:30.790 [main] INFO  WordHandler - Letter: u
21:58:30.790 [main] INFO  WordHandler - Letter: d
21:58:30.790 [main] INFO  WordHandler - Letter: i
21:58:30.790 [main] INFO  WordHandler - Letter: n
21:58:30.790 [main] INFO  WordHandler - Letter: g
21:58:30.790 [main] INFO  SentenceHandler - Lexeme: versions
21:58:30.791 [main] INFO  LexemeHandler - Word: versions
21:58:30.791 [main] INFO  WordHandler - Letter: v
21:58:30.791 [main] INFO  WordHandler - Letter: e
21:58:30.791 [main] INFO  WordHandler - Letter: r
21:58:30.791 [main] INFO  WordHandler - Letter: s
21:58:30.791 [main] INFO  WordHandler - Letter: i
21:58:30.791 [main] INFO  WordHandler - Letter: o
21:58:30.791 [main] INFO  WordHandler - Letter: n
21:58:30.791 [main] INFO  WordHandler - Letter: s
21:58:30.791 [main] INFO  SentenceHandler - Lexeme: of
21:58:30.791 [main] INFO  LexemeHandler - Word: of
21:58:30.791 [main] INFO  WordHandler - Letter: o
21:58:30.791 [main] INFO  WordHandler - Letter: f
21:58:30.791 [main] INFO  SentenceHandler - Lexeme: Lorem
21:58:30.791 [main] INFO  LexemeHandler - Word: Lorem
21:58:30.791 [main] INFO  WordHandler - Letter: L
21:58:30.791 [main] INFO  WordHandler - Letter: o
21:58:30.791 [main] INFO  WordHandler - Letter: r
21:58:30.791 [main] INFO  WordHandler - Letter: e
21:58:30.792 [main] INFO  WordHandler - Letter: m
21:58:30.792 [main] INFO  SentenceHandler - Lexeme: Ipsum!
21:58:30.792 [main] INFO  LexemeHandler - Word: Ipsum
21:58:30.792 [main] INFO  WordHandler - Letter: I
21:58:30.792 [main] INFO  WordHandler - Letter: p
21:58:30.792 [main] INFO  WordHandler - Letter: s
21:58:30.792 [main] INFO  WordHandler - Letter: u
21:58:30.792 [main] INFO  WordHandler - Letter: m
21:58:30.792 [main] INFO  LexemeHandler - Punctuation: !
21:58:30.792 [main] INFO  TextHandler - Paragraph:  It is a long a!=b established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Ipsum is that it has a more or-less normal distribution ob.toString(a?b:c), as opposed to using (Content here), content here's, making it look like readable English?
21:58:30.792 [main] INFO  ParagraphHandler - Sentence: It is a long a!=b established fact that a reader will be distracted by the readable content of a page when looking at its layout.
21:58:30.792 [main] INFO  SentenceHandler - Lexeme: It
21:58:30.793 [main] INFO  LexemeHandler - Word: It
21:58:30.793 [main] INFO  WordHandler - Letter: I
21:58:30.793 [main] INFO  WordHandler - Letter: t
21:58:30.793 [main] INFO  SentenceHandler - Lexeme: is
21:58:30.793 [main] INFO  LexemeHandler - Word: is
21:58:30.793 [main] INFO  WordHandler - Letter: i
21:58:30.793 [main] INFO  WordHandler - Letter: s
21:58:30.793 [main] INFO  SentenceHandler - Lexeme: a
21:58:30.794 [main] INFO  LexemeHandler - Word: a
21:58:30.794 [main] INFO  WordHandler - Letter: a
21:58:30.794 [main] INFO  SentenceHandler - Lexeme: long
21:58:30.794 [main] INFO  LexemeHandler - Word: long
21:58:30.794 [main] INFO  WordHandler - Letter: l
21:58:30.794 [main] INFO  WordHandler - Letter: o
21:58:30.794 [main] INFO  WordHandler - Letter: n
21:58:30.794 [main] INFO  WordHandler - Letter: g
21:58:30.794 [main] INFO  SentenceHandler - Lexeme: a!=b
21:58:30.794 [main] INFO  LexemeHandler - Word: a
21:58:30.794 [main] INFO  WordHandler - Letter: a
21:58:30.794 [main] INFO  LexemeHandler - Word: !=b
21:58:30.794 [main] INFO  WordHandler - Punct in word: !
21:58:30.794 [main] INFO  WordHandler - Punct in word: =
21:58:30.794 [main] INFO  WordHandler - Letter: b
21:58:30.795 [main] INFO  SentenceHandler - Lexeme: established
21:58:30.795 [main] INFO  LexemeHandler - Word: established
21:58:30.795 [main] INFO  WordHandler - Letter: e
21:58:30.795 [main] INFO  WordHandler - Letter: s
21:58:30.795 [main] INFO  WordHandler - Letter: t
21:58:30.795 [main] INFO  WordHandler - Letter: a
21:58:30.795 [main] INFO  WordHandler - Letter: b
21:58:30.795 [main] INFO  WordHandler - Letter: l
21:58:30.795 [main] INFO  WordHandler - Letter: i
21:58:30.795 [main] INFO  WordHandler - Letter: s
21:58:30.795 [main] INFO  WordHandler - Letter: h
21:58:30.795 [main] INFO  WordHandler - Letter: e
21:58:30.795 [main] INFO  WordHandler - Letter: d
21:58:30.795 [main] INFO  SentenceHandler - Lexeme: fact
21:58:30.795 [main] INFO  LexemeHandler - Word: fact
21:58:30.795 [main] INFO  WordHandler - Letter: f
21:58:30.795 [main] INFO  WordHandler - Letter: a
21:58:30.795 [main] INFO  WordHandler - Letter: c
21:58:30.795 [main] INFO  WordHandler - Letter: t
21:58:30.795 [main] INFO  SentenceHandler - Lexeme: that
21:58:30.795 [main] INFO  LexemeHandler - Word: that
21:58:30.795 [main] INFO  WordHandler - Letter: t
21:58:30.795 [main] INFO  WordHandler - Letter: h
21:58:30.795 [main] INFO  WordHandler - Letter: a
21:58:30.795 [main] INFO  WordHandler - Letter: t
21:58:30.795 [main] INFO  SentenceHandler - Lexeme: a
21:58:30.795 [main] INFO  LexemeHandler - Word: a
21:58:30.795 [main] INFO  WordHandler - Letter: a
21:58:30.796 [main] INFO  SentenceHandler - Lexeme: reader
21:58:30.796 [main] INFO  LexemeHandler - Word: reader
21:58:30.796 [main] INFO  WordHandler - Letter: r
21:58:30.796 [main] INFO  WordHandler - Letter: e
21:58:30.796 [main] INFO  WordHandler - Letter: a
21:58:30.796 [main] INFO  WordHandler - Letter: d
21:58:30.796 [main] INFO  WordHandler - Letter: e
21:58:30.796 [main] INFO  WordHandler - Letter: r
21:58:30.796 [main] INFO  SentenceHandler - Lexeme: will
21:58:30.796 [main] INFO  LexemeHandler - Word: will
21:58:30.796 [main] INFO  WordHandler - Letter: w
21:58:30.796 [main] INFO  WordHandler - Letter: i
21:58:30.796 [main] INFO  WordHandler - Letter: l
21:58:30.796 [main] INFO  WordHandler - Letter: l
21:58:30.796 [main] INFO  SentenceHandler - Lexeme: be
21:58:30.796 [main] INFO  LexemeHandler - Word: be
21:58:30.796 [main] INFO  WordHandler - Letter: b
21:58:30.796 [main] INFO  WordHandler - Letter: e
21:58:30.796 [main] INFO  SentenceHandler - Lexeme: distracted
21:58:30.796 [main] INFO  LexemeHandler - Word: distracted
21:58:30.796 [main] INFO  WordHandler - Letter: d
21:58:30.796 [main] INFO  WordHandler - Letter: i
21:58:30.797 [main] INFO  WordHandler - Letter: s
21:58:30.797 [main] INFO  WordHandler - Letter: t
21:58:30.797 [main] INFO  WordHandler - Letter: r
21:58:30.797 [main] INFO  WordHandler - Letter: a
21:58:30.797 [main] INFO  WordHandler - Letter: c
21:58:30.797 [main] INFO  WordHandler - Letter: t
21:58:30.797 [main] INFO  WordHandler - Letter: e
21:58:30.797 [main] INFO  WordHandler - Letter: d
21:58:30.797 [main] INFO  SentenceHandler - Lexeme: by
21:58:30.797 [main] INFO  LexemeHandler - Word: by
21:58:30.797 [main] INFO  WordHandler - Letter: b
21:58:30.797 [main] INFO  WordHandler - Letter: y
21:58:30.797 [main] INFO  SentenceHandler - Lexeme: the
21:58:30.797 [main] INFO  LexemeHandler - Word: the
21:58:30.797 [main] INFO  WordHandler - Letter: t
21:58:30.797 [main] INFO  WordHandler - Letter: h
21:58:30.797 [main] INFO  WordHandler - Letter: e
21:58:30.797 [main] INFO  SentenceHandler - Lexeme: readable
21:58:30.797 [main] INFO  LexemeHandler - Word: readable
21:58:30.798 [main] INFO  WordHandler - Letter: r
21:58:30.798 [main] INFO  WordHandler - Letter: e
21:58:30.798 [main] INFO  WordHandler - Letter: a
21:58:30.798 [main] INFO  WordHandler - Letter: d
21:58:30.798 [main] INFO  WordHandler - Letter: a
21:58:30.798 [main] INFO  WordHandler - Letter: b
21:58:30.798 [main] INFO  WordHandler - Letter: l
21:58:30.798 [main] INFO  WordHandler - Letter: e
21:58:30.798 [main] INFO  SentenceHandler - Lexeme: content
21:58:30.799 [main] INFO  LexemeHandler - Word: content
21:58:30.799 [main] INFO  WordHandler - Letter: c
21:58:30.799 [main] INFO  WordHandler - Letter: o
21:58:30.799 [main] INFO  WordHandler - Letter: n
21:58:30.799 [main] INFO  WordHandler - Letter: t
21:58:30.799 [main] INFO  WordHandler - Letter: e
21:58:30.799 [main] INFO  WordHandler - Letter: n
21:58:30.799 [main] INFO  WordHandler - Letter: t
21:58:30.799 [main] INFO  SentenceHandler - Lexeme: of
21:58:30.799 [main] INFO  LexemeHandler - Word: of
21:58:30.799 [main] INFO  WordHandler - Letter: o
21:58:30.799 [main] INFO  WordHandler - Letter: f
21:58:30.799 [main] INFO  SentenceHandler - Lexeme: a
21:58:30.799 [main] INFO  LexemeHandler - Word: a
21:58:30.799 [main] INFO  WordHandler - Letter: a
21:58:30.799 [main] INFO  SentenceHandler - Lexeme: page
21:58:30.800 [main] INFO  LexemeHandler - Word: page
21:58:30.800 [main] INFO  WordHandler - Letter: p
21:58:30.800 [main] INFO  WordHandler - Letter: a
21:58:30.800 [main] INFO  WordHandler - Letter: g
21:58:30.800 [main] INFO  WordHandler - Letter: e
21:58:30.800 [main] INFO  SentenceHandler - Lexeme: when
21:58:30.800 [main] INFO  LexemeHandler - Word: when
21:58:30.800 [main] INFO  WordHandler - Letter: w
21:58:30.800 [main] INFO  WordHandler - Letter: h
21:58:30.800 [main] INFO  WordHandler - Letter: e
21:58:30.800 [main] INFO  WordHandler - Letter: n
21:58:30.800 [main] INFO  SentenceHandler - Lexeme: looking
21:58:30.800 [main] INFO  LexemeHandler - Word: looking
21:58:30.800 [main] INFO  WordHandler - Letter: l
21:58:30.800 [main] INFO  WordHandler - Letter: o
21:58:30.800 [main] INFO  WordHandler - Letter: o
21:58:30.800 [main] INFO  WordHandler - Letter: k
21:58:30.800 [main] INFO  WordHandler - Letter: i
21:58:30.800 [main] INFO  WordHandler - Letter: n
21:58:30.800 [main] INFO  WordHandler - Letter: g
21:58:30.800 [main] INFO  SentenceHandler - Lexeme: at
21:58:30.801 [main] INFO  LexemeHandler - Word: at
21:58:30.801 [main] INFO  WordHandler - Letter: a
21:58:30.801 [main] INFO  WordHandler - Letter: t
21:58:30.801 [main] INFO  SentenceHandler - Lexeme: its
21:58:30.801 [main] INFO  LexemeHandler - Word: its
21:58:30.801 [main] INFO  WordHandler - Letter: i
21:58:30.801 [main] INFO  WordHandler - Letter: t
21:58:30.801 [main] INFO  WordHandler - Letter: s
21:58:30.801 [main] INFO  SentenceHandler - Lexeme: layout.
21:58:30.801 [main] INFO  LexemeHandler - Word: layout
21:58:30.801 [main] INFO  WordHandler - Letter: l
21:58:30.801 [main] INFO  WordHandler - Letter: a
21:58:30.801 [main] INFO  WordHandler - Letter: y
21:58:30.801 [main] INFO  WordHandler - Letter: o
21:58:30.801 [main] INFO  WordHandler - Letter: u
21:58:30.801 [main] INFO  WordHandler - Letter: t
21:58:30.801 [main] INFO  LexemeHandler - Punctuation: .
21:58:30.801 [main] INFO  ParagraphHandler - Sentence: The point of using Ipsum is that it has a more or-less normal distribution ob.toString(a?b:c), as opposed to using (Content here), content here's, making it look like readable English?
21:58:30.801 [main] INFO  SentenceHandler - Lexeme: The
21:58:30.801 [main] INFO  LexemeHandler - Word: The
21:58:30.801 [main] INFO  WordHandler - Letter: T
21:58:30.802 [main] INFO  WordHandler - Letter: h
21:58:30.802 [main] INFO  WordHandler - Letter: e
21:58:30.802 [main] INFO  SentenceHandler - Lexeme: point
21:58:30.802 [main] INFO  LexemeHandler - Word: point
21:58:30.802 [main] INFO  WordHandler - Letter: p
21:58:30.802 [main] INFO  WordHandler - Letter: o
21:58:30.802 [main] INFO  WordHandler - Letter: i
21:58:30.802 [main] INFO  WordHandler - Letter: n
21:58:30.802 [main] INFO  WordHandler - Letter: t
21:58:30.802 [main] INFO  SentenceHandler - Lexeme: of
21:58:30.802 [main] INFO  LexemeHandler - Word: of
21:58:30.802 [main] INFO  WordHandler - Letter: o
21:58:30.802 [main] INFO  WordHandler - Letter: f
21:58:30.802 [main] INFO  SentenceHandler - Lexeme: using
21:58:30.802 [main] INFO  LexemeHandler - Word: using
21:58:30.802 [main] INFO  WordHandler - Letter: u
21:58:30.802 [main] INFO  WordHandler - Letter: s
21:58:30.802 [main] INFO  WordHandler - Letter: i
21:58:30.802 [main] INFO  WordHandler - Letter: n
21:58:30.802 [main] INFO  WordHandler - Letter: g
21:58:30.802 [main] INFO  SentenceHandler - Lexeme: Ipsum
21:58:30.802 [main] INFO  LexemeHandler - Word: Ipsum
21:58:30.802 [main] INFO  WordHandler - Letter: I
21:58:30.802 [main] INFO  WordHandler - Letter: p
21:58:30.802 [main] INFO  WordHandler - Letter: s
21:58:30.802 [main] INFO  WordHandler - Letter: u
21:58:30.802 [main] INFO  WordHandler - Letter: m
21:58:30.802 [main] INFO  SentenceHandler - Lexeme: is
21:58:30.802 [main] INFO  LexemeHandler - Word: is
21:58:30.802 [main] INFO  WordHandler - Letter: i
21:58:30.803 [main] INFO  WordHandler - Letter: s
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: that
21:58:30.803 [main] INFO  LexemeHandler - Word: that
21:58:30.803 [main] INFO  WordHandler - Letter: t
21:58:30.803 [main] INFO  WordHandler - Letter: h
21:58:30.803 [main] INFO  WordHandler - Letter: a
21:58:30.803 [main] INFO  WordHandler - Letter: t
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: it
21:58:30.803 [main] INFO  LexemeHandler - Word: it
21:58:30.803 [main] INFO  WordHandler - Letter: i
21:58:30.803 [main] INFO  WordHandler - Letter: t
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: has
21:58:30.803 [main] INFO  LexemeHandler - Word: has
21:58:30.803 [main] INFO  WordHandler - Letter: h
21:58:30.803 [main] INFO  WordHandler - Letter: a
21:58:30.803 [main] INFO  WordHandler - Letter: s
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: a
21:58:30.803 [main] INFO  LexemeHandler - Word: a
21:58:30.803 [main] INFO  WordHandler - Letter: a
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: more
21:58:30.803 [main] INFO  LexemeHandler - Word: more
21:58:30.803 [main] INFO  WordHandler - Letter: m
21:58:30.803 [main] INFO  WordHandler - Letter: o
21:58:30.803 [main] INFO  WordHandler - Letter: r
21:58:30.803 [main] INFO  WordHandler - Letter: e
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: or-less
21:58:30.803 [main] INFO  LexemeHandler - Word: or-less
21:58:30.803 [main] INFO  WordHandler - Letter: o
21:58:30.803 [main] INFO  WordHandler - Letter: r
21:58:30.803 [main] INFO  WordHandler - Punct in word: -
21:58:30.803 [main] INFO  WordHandler - Letter: l
21:58:30.803 [main] INFO  WordHandler - Letter: e
21:58:30.803 [main] INFO  WordHandler - Letter: s
21:58:30.803 [main] INFO  WordHandler - Letter: s
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: normal
21:58:30.803 [main] INFO  LexemeHandler - Word: normal
21:58:30.803 [main] INFO  WordHandler - Letter: n
21:58:30.803 [main] INFO  WordHandler - Letter: o
21:58:30.803 [main] INFO  WordHandler - Letter: r
21:58:30.803 [main] INFO  WordHandler - Letter: m
21:58:30.803 [main] INFO  WordHandler - Letter: a
21:58:30.803 [main] INFO  WordHandler - Letter: l
21:58:30.803 [main] INFO  SentenceHandler - Lexeme: distribution
21:58:30.804 [main] INFO  LexemeHandler - Word: distribution
21:58:30.804 [main] INFO  WordHandler - Letter: d
21:58:30.804 [main] INFO  WordHandler - Letter: i
21:58:30.804 [main] INFO  WordHandler - Letter: s
21:58:30.804 [main] INFO  WordHandler - Letter: t
21:58:30.804 [main] INFO  WordHandler - Letter: r
21:58:30.804 [main] INFO  WordHandler - Letter: i
21:58:30.804 [main] INFO  WordHandler - Letter: b
21:58:30.804 [main] INFO  WordHandler - Letter: u
21:58:30.804 [main] INFO  WordHandler - Letter: t
21:58:30.804 [main] INFO  WordHandler - Letter: i
21:58:30.804 [main] INFO  WordHandler - Letter: o
21:58:30.804 [main] INFO  WordHandler - Letter: n
21:58:30.804 [main] INFO  SentenceHandler - Lexeme: ob.toString(a?b:c),
21:58:30.804 [main] INFO  LexemeHandler - Word: ob
21:58:30.804 [main] INFO  WordHandler - Letter: o
21:58:30.804 [main] INFO  WordHandler - Letter: b
21:58:30.804 [main] INFO  LexemeHandler - Word: .toString(a
21:58:30.804 [main] INFO  WordHandler - Punct in word: .
21:58:30.804 [main] INFO  WordHandler - Letter: t
21:58:30.805 [main] INFO  WordHandler - Letter: o
21:58:30.805 [main] INFO  WordHandler - Letter: S
21:58:30.805 [main] INFO  WordHandler - Letter: t
21:58:30.805 [main] INFO  WordHandler - Letter: r
21:58:30.805 [main] INFO  WordHandler - Letter: i
21:58:30.805 [main] INFO  WordHandler - Letter: n
21:58:30.805 [main] INFO  WordHandler - Letter: g
21:58:30.805 [main] INFO  WordHandler - Punct in word: (
21:58:30.805 [main] INFO  WordHandler - Letter: a
21:58:30.805 [main] INFO  LexemeHandler - Word: ?b:c
21:58:30.805 [main] INFO  WordHandler - Punct in word: ?
21:58:30.805 [main] INFO  WordHandler - Letter: b
21:58:30.805 [main] INFO  WordHandler - Punct in word: :
21:58:30.805 [main] INFO  WordHandler - Letter: c
21:58:30.805 [main] INFO  LexemeHandler - Punctuation: )
21:58:30.805 [main] INFO  LexemeHandler - Punctuation: ,
21:58:30.805 [main] INFO  SentenceHandler - Lexeme: as
21:58:30.805 [main] INFO  LexemeHandler - Word: as
21:58:30.805 [main] INFO  WordHandler - Letter: a
21:58:30.805 [main] INFO  WordHandler - Letter: s
21:58:30.805 [main] INFO  SentenceHandler - Lexeme: opposed
21:58:30.805 [main] INFO  LexemeHandler - Word: opposed
21:58:30.805 [main] INFO  WordHandler - Letter: o
